Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDX31,OUT049,3908.1974211476495
FDJ41,OUT045,4076.938650503312
DRC24,OUT045,2460.9482106135724
FDQ21,OUT035,1850.1492094451628
NCT54,OUT045,1276.2573869866046
FDH08,OUT049,3789.25754799389
FDY38,OUT018,4045.671561455952
DRM11,OUT010,2649.5384830913135
FDG32,OUT049,3356.9535777264105
NCH18,OUT046,3913.8061506444724
FDI20,OUT035,3196.408762620547
FDA33,OUT018,2809.017245035609
FDN45,OUT013,2950.0680927567114
FDT45,OUT010,-556.7506804710216
FDR32,OUT035,3444.446271516936
FDA48,OUT017,2969.2731974997855
FDN23,OUT017,1916.6129495857886
NCR18,OUT035,603.9593649895214
FDD45,OUT046,1439.522468941645
FDI22,OUT018,3621.593042458045
FDT09,OUT013,1695.4746855314338
DRC24,OUT027,4019.062892038561
FDT39,OUT046,2548.185251566219
FDX28,OUT045,1348.2759920964459
FDA50,OUT018,1894.1079803826578
FDT33,OUT027,4240.545983200784
FDQ60,OUT049,1964.906580993787
NCM19,OUT018,2221.852947859621
FDF40,OUT046,4063.1751407798133
NCI30,OUT035,3672.7053392632083
FDK34,OUT049,3870.9141752924447
FDA38,OUT027,5308.508503020039
FDT02,OUT045,576.7838644264787
FDC11,OUT017,842.6038844130157
FDD08,OUT046,746.1614707857391
NCS29,OUT046,4143.450875869898
DRI03,OUT010,1470.1825354035973
FDK48,OUT035,1055.1780550081653
FDM52,OUT049,2514.721382748212
FDP49,OUT035,797.9290519240521
DRA24,OUT046,2764.476055305065
NCJ43,OUT049,2864.268033580921
FDE11,OUT045,2705.6477237093018
FDP01,OUT049,2571.8509372981175
FDQ59,OUT018,1845.8377978313106
FDA43,OUT019,1975.858113198678
FDL14,OUT017,2145.505103281341
FDV50,OUT010,559.5949413963106
FDT01,OUT027,4618.097439736592
NCC42,OUT035,2065.702852534068
FDO28,OUT046,1906.6053870209703
FDD32,OUT019,332.69155310345695
FDV45,OUT035,2790.066810464815
NCW17,OUT019,1053.385377538862
NCJ17,OUT027,2673.589787700437
NCF18,OUT049,3023.5884268837694
FDP01,OUT045,2363.961187979074
FDH24,OUT045,2445.1760259084135
FDI38,OUT027,4904.503454777048
FDX03,OUT035,617.9942186095082
FDY28,OUT046,3285.7857671028173
FDN34,OUT018,3203.5333093665427
FDJ02,OUT045,2363.1772985376647
FDW40,OUT019,1060.4578742859067
FDX03,OUT017,360.59013957935986
FDE17,OUT027,3949.2800435951617
FDT58,OUT046,2637.374622743577
FDI38,OUT013,2959.9377494754785
FDW22,OUT035,3457.944397379371
FDS15,OUT027,3238.111339715618
NCX06,OUT013,2486.4603151263714
DRK47,OUT035,3484.269159133462
FDC23,OUT027,4366.799865503888
FDM56,OUT010,202.96904076918304
FDP21,OUT046,3155.681154538965
FDP58,OUT046,3344.6998057601863
FDA27,OUT019,3076.3887289248655
FDK41,OUT019,73.5723328219783
NCH42,OUT046,3701.589850733137
FDG29,OUT045,601.0576134573753
FDW15,OUT018,2869.559839110507
FDD28,OUT018,1400.3774276547592
FDQ37,OUT049,3086.08116595365
FDC23,OUT035,2721.697650090482
FDV13,OUT035,1367.719449902946
FDK33,OUT046,3462.4860080010317
FDO33,OUT013,1290.7695016779458
FDN21,OUT017,2120.144439833355
NCW06,OUT027,4518.909378941649
FDI38,OUT035,3235.323225850461
FDC21,OUT027,3279.087912056509
NCS05,OUT046,2206.9318004880283
NCN53,OUT049,750.0484231797523
FDV40,OUT010,-133.7788394551077
FDG60,OUT017,3256.96900799096
NCY30,OUT027,4414.221391996785
FDM40,OUT045,1945.050968565878
NCO30,OUT046,2905.072028379144
FDK10,OUT046,2993.5880687467484
FDM36,OUT045,2680.3209745691215
FDN10,OUT013,1442.0123590564867
FDM46,OUT018,1739.0997015923585
FDX50,OUT049,1830.3538764035175
FDP33,OUT045,3836.9808945746313
FDO12,OUT045,2955.4195971005406
FDC28,OUT013,1315.499875981052
FDO31,OUT045,1306.6464288526445
FDX45,OUT035,2196.5112500425917
FDV21,OUT049,1877.160002249785
FDH04,OUT049,1690.0821437288241
NCG54,OUT013,2174.3267498032815
FDO13,OUT046,2610.551179358557
FDA09,OUT027,4204.060880506198
FDC38,OUT017,1595.3355039120424
NCO42,OUT046,2368.2175730735967
FDL45,OUT049,2093.574693745647
NCK31,OUT013,449.0105431763625
FDM39,OUT017,2435.8608653880474
FDC22,OUT010,1379.0586205230234
FDF46,OUT046,1812.9116158397833
FDQ37,OUT045,2865.7134587929827
FDH41,OUT010,1819.8637675836003
FDQ04,OUT046,660.5222391654281
NCQ02,OUT027,4440.259984246519
FDJ57,OUT027,4563.074764624695
NCE07,OUT049,2392.3803613302375
FDE56,OUT013,389.5151468933366
FDI20,OUT049,3425.8016743580815
FDK36,OUT018,1222.0668943616402
FDP08,OUT027,4460.451355882802
FDF44,OUT017,1730.1841897422878
NCU53,OUT017,2264.167822633364
FDF47,OUT035,3297.8737232222597
FDS55,OUT010,832.071249127843
FDZ52,OUT010,157.0482096416872
FDL04,OUT018,2005.7046097621924
NCM26,OUT035,2301.8244297803794
FDX43,OUT049,2734.079869342658
FDP52,OUT049,3702.465718797393
DRK49,OUT045,661.2614536882174
FDE38,OUT013,2191.1117831407278
DRF13,OUT035,2226.70500325294
FDK41,OUT010,-325.42681752233693
FDJ04,OUT027,3266.0456176742214
FDZ44,OUT018,2353.4586523908642
FDS11,OUT013,3163.467681163082
FDA55,OUT049,3682.1250230356495
NCW53,OUT046,3137.388370860555
FDB49,OUT027,3113.2133446213743
FDD23,OUT017,2640.056704510081
NCV42,OUT045,1692.3065155903491
NCZ29,OUT018,2420.3458530635407
FDQ26,OUT013,527.1706768459551
FDV08,OUT017,326.2429223040763
FDC53,OUT049,1778.1486330559746
FDV58,OUT010,1442.6637123296691
NCP02,OUT019,-91.74067926468115
DRI37,OUT045,768.033339556931
FDQ12,OUT049,3745.422565002092
FDE33,OUT046,1337.823743019991
FDX27,OUT045,1362.9883081659837
FDM22,OUT017,523.2135075378283
NCH30,OUT019,700.1543302392192
FDC04,OUT017,3424.54458941048
FDO38,OUT046,1292.406522066054
FDV52,OUT027,3279.0394822989642
FDB32,OUT013,1120.8283479751085
FDV43,OUT018,1156.318722614933
FDI24,OUT018,3206.566437305349
FDR40,OUT017,1059.1959230542038
FDW02,OUT049,2163.68387493113
FDE44,OUT049,671.4940839607848
FDL38,OUT046,1605.5543437120064
NCT54,OUT010,112.62835125143442
DRJ39,OUT010,2092.354045825514
FDW55,OUT049,4120.133693939893
DRF13,OUT019,1348.519675261759
NCW17,OUT049,2204.2521602439006
FDP13,OUT035,418.62590249151845
FDS08,OUT018,3190.3334739319057
NCP17,OUT035,819.8790146185538
NCO53,OUT035,2479.890561368716
FDH19,OUT045,2689.5447356845566
FDJ04,OUT017,1375.943085926559
FDG10,OUT049,1159.8813732450803
FDA40,OUT010,-143.21153260563972
FDI53,OUT045,2366.4579885095604
FDU09,OUT010,-527.7195267545296
FDK60,OUT045,1453.6076673521898
FDR43,OUT017,-16.578538754655938
FDW22,OUT017,3169.73676957801
DRP47,OUT010,2274.828289809997
DRG48,OUT010,1016.2263134321979
FDA14,OUT035,2135.245067083719
FDU49,OUT013,1058.5779122300305
FDK28,OUT045,3928.0858728078742
FDT19,OUT046,2677.5108098206842
NCQ42,OUT045,1907.9029027858846
FDD03,OUT045,3546.9335080013193
NCM53,OUT013,1271.4706268519035
NCX53,OUT045,2195.35879318966
FDV14,OUT027,2882.470112687149
NCZ54,OUT017,2091.3783084584556
FDB39,OUT013,487.9119315331443
DRC24,OUT046,2566.9240041861144
FDY36,OUT013,832.8686845362365
FDN01,OUT035,2611.697403800876
DRH25,OUT046,1016.641074254761
FDV08,OUT046,750.4656702059956
NCP53,OUT049,3882.3385872084004
FDU52,OUT010,1067.2955275626541
NCI42,OUT045,3234.905102660308
FDZ14,OUT035,1824.2350052589304
FDF11,OUT046,3956.5997556034404
FDQ13,OUT018,1893.8386145586646
FDO32,OUT010,-896.1921893599796
DRJ37,OUT018,2889.2095110860714
FDY43,OUT046,2621.6573402269564
NCT41,OUT017,2013.4649708562742
NCV17,OUT045,1972.8360281712298
FDM04,OUT027,2423.5307725838697
DRB48,OUT018,1218.3328039010898
FDM24,OUT013,1985.2899167296932
FDT37,OUT049,4126.368150147346
NCO05,OUT010,111.80150976673303
FDL13,OUT046,3779.7824949525807
FDL15,OUT017,2035.9745527958707
FDB11,OUT018,3940.80713279544
FDL14,OUT019,1537.7536206083314
FDY10,OUT019,780.1215654426669
FDJ40,OUT049,1922.5789622831762
NCW18,OUT046,3758.2193847726708
NCY06,OUT013,1579.6316934954589
DRE13,OUT018,1903.1344436334748
FDA26,OUT045,3346.8980991772164
NCE19,OUT010,-725.3703386149
FDE33,OUT035,1190.0355167487128
DRL59,OUT027,2452.1551812058065
FDY07,OUT046,774.5926036655103
FDF57,OUT018,3181.785813375461
FDM58,OUT035,1600.8648393533695
FDP26,OUT027,3118.502292403525
FDY32,OUT046,2519.398488000243
FDD51,OUT010,-636.0368919256069
FDU22,OUT018,2262.555761763575
FDZ49,OUT018,3841.1229461477183
NCI42,OUT017,2951.739960220406
FDT04,OUT027,2024.2060648335614
NCU41,OUT045,2900.231413184042
FDS56,OUT045,4127.631450306795
NCN42,OUT017,2002.5763303380763
FDK34,OUT046,3826.678771606222
FDB03,OUT017,3244.504995015685
DRJ25,OUT035,506.9646349667505
FDT25,OUT027,3459.757582949504
FDN20,OUT013,2264.915869995895
FDP09,OUT013,2950.1249080851135
FDM20,OUT019,2819.1065262241113
NCG55,OUT046,1881.5667404356104
NCP14,OUT045,1457.4775582631314
NCH06,OUT046,3860.314803696659
FDV52,OUT013,1350.185713903537
NCL07,OUT035,543.3670012505358
DRJ11,OUT027,4477.321542606091
DRO59,OUT013,797.0887957889131
FDW15,OUT010,929.8628652796365
NCQ30,OUT035,1803.8824939508945
NCN54,OUT019,247.35304136697823
FDY01,OUT027,3177.051460616665
FDX39,OUT035,3258.4347423736203
FDH53,OUT027,2932.7362617190806
FDA57,OUT035,553.8705353527307
NCC07,OUT010,323.05816660300206
FDU28,OUT013,2499.3768545030275
FDK36,OUT010,-513.2460849812243
FDR36,OUT018,1089.9254681289303
NCQ17,OUT035,2161.360649854074
FDS28,OUT019,-197.09491942831892
FDE08,OUT045,2259.80038643638
FDU22,OUT046,1882.9951956080617
FDG41,OUT045,1667.424383904965
FDO31,OUT010,-69.36670973361265
FDM21,OUT019,2937.2457200349368
FDU40,OUT017,2667.9015320181006
FDV36,OUT018,2488.3862111238996
FDT10,OUT027,2489.2056416372466
FDX38,OUT045,755.8508502445957
NCU30,OUT027,4100.733214991029
NCV06,OUT049,3105.9553275126877
FDT16,OUT035,3991.2734061028555
NCP41,OUT027,3271.7450114596154
FDZ56,OUT017,2323.032656160315
FDC22,OUT035,2773.002361330096
FDU10,OUT035,548.4744106241069
FDS46,OUT045,1835.1308955187292
FDO08,OUT049,2776.425710499787
NCV42,OUT018,2220.371937920434
FDP33,OUT035,3767.4009556235374
FDJ12,OUT046,3386.22695639901
FDH04,OUT045,1468.225989065987
NCU54,OUT013,2790.5332346352866
FDO36,OUT010,1315.144028929416
FDT37,OUT027,5541.819013458597
FDD14,OUT010,1115.60469810741
FDA16,OUT013,3066.5016465257227
NCS42,OUT019,358.5117184844771
FDP10,OUT019,366.6623571705354
FDQ28,OUT049,2558.832113295781
FDK57,OUT010,492.72419845278046
FDK02,OUT013,1328.7019667957998
FDW47,OUT018,2374.052060254937
NCC42,OUT018,2652.5813542988653
FDQ37,OUT018,3426.2540092720933
FDL40,OUT046,1643.1725280867645
DRE13,OUT010,83.15084694415259
FDQ34,OUT027,2954.1142757556413
NCB54,OUT046,2084.8893364259307
FDS48,OUT049,2438.4434056456043
FDO15,OUT045,1204.2320486089097
NCT30,OUT013,250.0196811635144
FDU49,OUT027,2955.0081578604754
FDE21,OUT046,1936.1264342583577
FDS49,OUT019,120.37597042151697
FDT38,OUT027,2850.1383637079075
FDZ01,OUT045,1674.257605391334
FDC41,OUT035,943.2683309645281
DRG13,OUT010,1203.8419280601156
NCZ42,OUT018,4233.04596819867
NCM07,OUT045,1285.103409535884
NCV17,OUT018,2574.7704111640533
DRK39,OUT035,1182.5199635924291
FDS37,OUT018,2303.608339606011
FDV12,OUT019,518.6848250799853
NCG19,OUT018,3959.8950868197185
FDS51,OUT013,610.7581630730649
NCO14,OUT046,795.4941131973999
FDC38,OUT046,2044.7617311864865
FDN15,OUT046,2248.847185330827
NCH42,OUT013,3172.5687893482705
FDQ22,OUT046,718.5371059538227
FDC05,OUT013,2606.4046861550364
FDZ31,OUT013,2526.6970650938424
DRJ23,OUT049,3155.4686223549047
FDC52,OUT035,2269.3788370085954
DRD12,OUT010,-55.514327162679365
FDV55,OUT017,1909.3573519776164
FDD32,OUT046,1433.6513677479866
FDR01,OUT049,3324.853582984116
FDY08,OUT019,833.7007249479007
FDQ45,OUT045,2858.4546656920443
DRN11,OUT027,3618.1133543030833
NCS05,OUT018,2621.2910894537727
FDY32,OUT035,2281.338249353996
NCD31,OUT045,2575.844473523599
NCE06,OUT049,2575.9576564285844
NCP14,OUT046,1574.6734732353648
NCF18,OUT019,1835.2282117954355
FDF14,OUT018,2883.708376707566
FDB22,OUT017,1953.1378945720016
NCH54,OUT049,2572.8423724594527
FDU27,OUT035,485.83606787360577
FDS58,OUT027,4117.287203623217
NCU29,OUT035,2176.9857625226396
FDJ57,OUT013,2609.012921067631
FDL56,OUT049,1348.9985588551035
FDH60,OUT035,2927.94509508805
FDN24,OUT018,1202.8483833613545
FDD02,OUT017,1494.3687792675787
FDP15,OUT017,3608.074076933832
FDB28,OUT027,4532.073234087189
DRC49,OUT045,2215.8703801035585
NCG30,OUT018,2275.477570296088
FDJ14,OUT049,1434.5689231463684
FDL52,OUT045,593.8093516091517
NCG19,OUT027,4988.5053210606
NCN41,OUT035,1797.1912696408885
FDW22,OUT013,3173.2362476947833
FDI02,OUT013,1281.1455784058148
FDV51,OUT045,2553.6886068115527
FDV48,OUT046,1387.5645224075947
NCL17,OUT019,1124.6350095912444
FDP46,OUT045,1313.6860302780938
FDU10,OUT045,573.083781514822
FDT37,OUT010,2631.1747160555656
FDI27,OUT035,680.8080247425169
FDN51,OUT046,4269.4537574444075
FDW07,OUT035,1128.3066158117604
FDN45,OUT049,3496.501564392491
DRN37,OUT027,4127.985144652212
DRF48,OUT049,3111.934811945694
FDP38,OUT019,-148.94120109380674
NCX18,OUT027,4653.204759943992
FDK45,OUT018,2301.699558640121
FDZ37,OUT049,1602.9491872914723
FDS50,OUT018,3954.6136592905873
NCR54,OUT018,3442.178181251657
NCS17,OUT035,1290.3406850470142
FDV31,OUT046,2767.4230622612044
DRE27,OUT017,1032.325063385756
FDN60,OUT013,2003.8555341227488
FDK26,OUT013,2575.790513509461
FDX37,OUT018,2020.5607713421778
FDW31,OUT046,3239.4665970769315
FDX26,OUT018,3272.973852800446
DRL49,OUT019,1226.65052941348
FDU49,OUT017,1084.6545873401647
FDY58,OUT046,3675.6977625183613
FDN03,OUT045,3944.120509997231
NCV06,OUT010,1609.6374406322416
FDH53,OUT045,1348.4375140367306
FDG31,OUT018,1534.0987655577228
NCC06,OUT045,1991.626356258325
FDS13,OUT049,4150.941313675647
FDP16,OUT035,3749.8965854953226
FDA35,OUT013,1532.605441580607
DRP47,OUT018,4303.71099625189
FDY28,OUT010,2028.1217406563346
FDY20,OUT035,1300.2334838662582
NCH30,OUT017,1342.426770861357
NCR29,OUT019,-148.04299022153873
NCP05,OUT013,1890.8398905554845
NCF30,OUT019,678.5316545528799
FDA08,OUT035,2492.93308809591
FDN51,OUT027,5699.761265013949
FDH12,OUT046,1697.7291701099816
FDY39,OUT017,2551.4151914243926
NCO53,OUT045,2566.2426694950814
FDB40,OUT046,2493.455798201419
FDH02,OUT049,1650.2026377086104
FDY11,OUT027,2624.8649736020193
FDQ09,OUT019,737.6651475360218
FDP16,OUT013,3469.8698763815196
NCF55,OUT018,1060.785183204759
FDY09,OUT027,4332.098214486379
FDY39,OUT045,2850.3963033242826
NCU53,OUT049,2702.4883687162683
NCT41,OUT049,2487.694946424036
FDJ45,OUT046,607.9721094486056
FDR28,OUT013,2245.290563853216
FDN08,OUT013,1436.9726086753667
FDJ07,OUT049,1899.7807717828537
FDZ09,OUT027,3994.6336414112016
FDQ14,OUT017,1976.8002441226936
FDY12,OUT027,2207.714806391978
FDK57,OUT046,1921.1820833324332
FDD20,OUT049,2033.1275265439308
FDS36,OUT018,2279.4339947267736
FDI40,OUT049,1653.7531144485806
FDJ40,OUT045,1725.5995572873435
FDE08,OUT013,1892.9153764706584
DRK01,OUT013,1118.6647889919536
FDC58,OUT049,833.118977382831
FDE50,OUT046,3147.9769207610693
FDX48,OUT035,2341.425460569701
DRM35,OUT018,3257.4026582181646
FDG41,OUT013,1305.3547440613252
FDB52,OUT046,4113.650418925372
FDV19,OUT045,2501.53522130026
DRG48,OUT017,2013.204884904876
FDI26,OUT013,2443.7563703824576
FDU11,OUT019,742.8067016304112
FDF59,OUT019,919.5203205369917
FDR07,OUT049,1597.964503151958
NCE06,OUT017,2087.445281768273
FDE10,OUT046,2142.7986043755886
NCO55,OUT046,1704.0793665582955
FDZ13,OUT013,424.19111674389205
FDT50,OUT017,1108.5734428595924
FDH12,OUT010,133.24277133952978
FDD21,OUT045,1856.4884118679001
NCM05,OUT013,3674.590323430682
FDK04,OUT013,498.71916649911896
FDN33,OUT017,1072.7429957685986
NCM18,OUT010,-539.7398518820133
DRC25,OUT049,1524.9350923130387
FDT47,OUT017,1258.3896498843342
FDD45,OUT027,2908.0343414794165
NCD07,OUT018,2241.5699425416055
NCY54,OUT010,900.961680448122
FDL12,OUT049,1007.9307268044508
FDL02,OUT017,1240.1829731641305
FDC60,OUT035,1233.7813036985804
FDR37,OUT017,2490.6648010855843
FDY16,OUT017,2548.5370676663338
FDU26,OUT045,1890.9248617559579
FDN24,OUT013,310.1053377764663
FDH44,OUT013,2018.8010208573728
FDE23,OUT010,-640.3441789858355
FDW60,OUT017,2511.963395850172
FDQ55,OUT049,2077.593224405813
FDV32,OUT027,2429.695524661635
FDV03,OUT010,995.8397287127332
FDY14,OUT010,2677.971587478753
NCL55,OUT027,5443.521294961711
DRF25,OUT017,314.33321700962097
FDX03,OUT046,821.8266730329362
FDF40,OUT045,3910.501164304365
FDX24,OUT010,129.14963366010556
FDA25,OUT049,1763.7605835776149
FDH21,OUT018,2990.3247504508267
FDB47,OUT010,1807.8255620765485
FDT34,OUT019,233.92561446504806
FDS39,OUT010,876.1406023456464
NCU05,OUT046,1290.7700283932531
FDE02,OUT049,1471.602717256878
FDL25,OUT035,1216.9420624956115
FDC50,OUT049,1446.3410541027151
FDZ32,OUT049,1881.5285485062127
FDV14,OUT045,1313.747603629301
FDR07,OUT045,1405.6310416767747
FDB26,OUT049,1049.912318708532
NCR50,OUT045,2383.555302274488
FDP01,OUT018,2902.803702824615
FDH57,OUT045,2012.4904105248297
FDM60,OUT027,2212.1949314029075
FDA45,OUT017,2336.2284647192246
FDU55,OUT017,3706.517270573577
FDH40,OUT035,1184.1636826410027
FDG40,OUT019,-454.98866767926654
FDT12,OUT049,3687.350897564353
DRL59,OUT045,871.291439273461
FDT47,OUT018,2127.346906931257
FDI60,OUT017,741.8681238703275
DRF51,OUT027,1945.4933561060966
NCK31,OUT049,964.7096608713559
FDB08,OUT045,2484.887589607824
FDM44,OUT035,1509.537435321516
FDD46,OUT018,2691.4829622249727
FDR27,OUT019,929.7060074098017
FDV56,OUT010,454.2273250449043
FDM02,OUT049,1497.238843671027
FDU45,OUT018,2321.816712627009
FDZ10,OUT017,1612.408897710301
NCK31,OUT010,-562.2564664737095
FDR27,OUT035,1947.1199990524437
FDF33,OUT013,1343.809609599733
FDJ36,OUT046,1623.511285900126
FDP33,OUT049,4035.5520704682917
FDG17,OUT046,3992.9018832035595
FDG47,OUT027,5601.7134835527395
NCW29,OUT046,2121.534228457164
DRH59,OUT017,800.4038225886256
FDR32,OUT017,3213.241197655217
FDP48,OUT035,2787.1868334387377
FDG17,OUT035,3782.832977007158
DRJ59,OUT017,372.81271996968553
FDY48,OUT027,3192.477049458788
FDB02,OUT046,2916.967202578908
FDN10,OUT019,844.1033561316931
NCD55,OUT035,578.0559695231027
FDX34,OUT013,1463.630928638458
FDZ38,OUT045,2688.3551357738033
DRF37,OUT049,4199.265629669373
DRL47,OUT019,1009.4550133703638
FDL27,OUT035,860.7261075828442
NCP53,OUT035,3592.208366270486
FDT03,OUT019,1989.8533080350385
FDJ28,OUT035,2928.171685344476
FDF40,OUT018,4447.941804565322
FDA32,OUT035,3298.180664238556
NCP02,OUT017,563.6087569946362
FDZ31,OUT045,2904.1409917161595
NCQ29,OUT013,3574.1314177993277
FDP57,OUT010,220.47715184196977
FDL32,OUT027,3216.6935322518825
DRB01,OUT035,2886.012138965462
FDJ40,OUT046,1858.1358514359886
FDO24,OUT018,2727.4313598357303
FDO11,OUT018,4435.036424960394
FDA56,OUT035,1839.7082511600715
FDF02,OUT045,1487.8775410389585
FDA10,OUT013,1336.189554011809
NCI55,OUT017,1604.6586427772481
FDZ40,OUT010,-543.0590115987789
FDV08,OUT049,836.0728585142647
FDN48,OUT013,977.4991695661324
FDU57,OUT017,1975.5632838463457
DRF49,OUT013,1386.8659217154695
FDS02,OUT035,2802.024419806165
FDS43,OUT046,3016.873626078958
FDT16,OUT013,3695.116599112918
FDX19,OUT027,5088.753548034092
FDK15,OUT046,1544.0906502146113
DRA12,OUT049,2394.6865233377594
FDY35,OUT017,471.3508915712041
NCU42,OUT013,2286.7897630717603
FDD26,OUT013,2494.8070210348046
FDR11,OUT018,2870.7024690599555
NCP53,OUT045,3696.272127956882
FDP34,OUT045,2232.686105362426
NCV41,OUT019,798.2660370495032
FDN20,OUT018,3125.7573775747273
FDZ16,OUT018,3515.0414741356058
FDZ28,OUT049,2167.6429103356104
NCL55,OUT013,3513.2043316353725
NCJ17,OUT046,1220.7951188754164
FDT37,OUT046,4046.9474433581895
FDV51,OUT049,2786.4616325607544
FDZ28,OUT035,1942.9625485258698
FDN27,OUT013,1452.0601273268671
FDS14,OUT019,1459.3033589500956
FDZ58,OUT045,1853.5091260960994
FDD46,OUT046,2348.0937632208665
FDJ03,OUT035,656.3191597707564
FDU03,OUT010,1324.8062151243857
FDA33,OUT027,3877.012085525082
NCW53,OUT035,2886.8382943639617
NCC55,OUT017,192.10455237620636
FDP52,OUT019,2558.41502456559
FDE39,OUT049,2047.5649289470512
FDB44,OUT035,3230.3812546075083
FDG59,OUT013,155.90212300468488
FDI05,OUT013,672.2217984342601
FDF59,OUT045,1910.9681283738933
FDM39,OUT019,1789.974385948124
FDB14,OUT013,975.2853321640473
NCS05,OUT019,1169.5671152395075
DRJ35,OUT045,963.8351535847282
FDO31,OUT019,353.9217989897493
FDA31,OUT046,2689.051208994391
FDX40,OUT049,650.5304996067262
FDW56,OUT045,2904.461719878043
FDH09,OUT018,1272.9094514773597
FDA52,OUT019,1539.9069048293004
FDF20,OUT019,2129.4595684619876
FDE40,OUT046,1010.4505938946791
NCU17,OUT046,1567.0313670701148
NCP14,OUT035,1423.7927493365678
FDN25,OUT027,2442.58806588333
FDU39,OUT049,1089.0171169313608
NCM05,OUT017,3750.1364304889935
FDU07,OUT017,1964.417362165238
FDF28,OUT049,2183.28768946648
FDR57,OUT049,2721.4654580556644
FDJ33,OUT013,1506.926196080029
DRH23,OUT035,569.7922883613583
FDQ52,OUT046,3842.62771755138
DRK13,OUT035,2880.4786408149307
FDP09,OUT046,3419.988016391197
FDR08,OUT027,3209.705253422128
FDV50,OUT045,1723.8035245193246
FDT13,OUT049,3156.2946311519104
FDJ27,OUT027,3026.4896222578586
FDH21,OUT046,2574.4860716075677
FDW14,OUT027,2977.950663011185
FDL52,OUT049,821.9235994175265
FDW28,OUT017,2640.1087752022718
FDL40,OUT049,1726.4080243357212
FDE24,OUT046,2223.448884023552
FDX35,OUT049,3693.8566412376663
FDP46,OUT017,981.0267969014503
FDX56,OUT045,3172.4867969154507
FDQ45,OUT049,3157.5510551241346
FDK50,OUT027,4083.1285371386734
FDY26,OUT045,3327.4113263778668
FDQ09,OUT017,1419.1692163318853
FDN39,OUT049,2793.825497325623
FDP13,OUT017,186.8942348952055
FDR51,OUT013,1963.9117958984339
FDZ49,OUT010,1799.7177932418072
FDL28,OUT018,4097.990573635789
FDZ10,OUT035,1852.5065896799401
FDK38,OUT013,1905.4256503317588
DRL49,OUT027,3789.1087099725178
FDR15,OUT013,2076.5244509660156
FDQ24,OUT035,3763.724762446072
FDD56,OUT013,2306.93640383933
NCR42,OUT046,563.0053575338122
FDH52,OUT045,1005.4425450470976
FDH57,OUT019,1072.6984913301526
FDR15,OUT010,1141.3249920533585
FDJ34,OUT035,1812.8428380560476
FDW37,OUT035,1187.908838182102
FDQ23,OUT018,2112.242031155697
FDP34,OUT013,1905.1903668697792
FDE04,OUT027,4465.445073556115
FDC48,OUT045,1275.502885104093
FDA47,OUT019,1356.7737569510523
FDI35,OUT018,3301.392665431343
NCV05,OUT013,2061.149365381007
FDR28,OUT045,2571.820679210092
FDH31,OUT017,1209.368068208595
FDP59,OUT019,647.0831071403
FDS19,OUT018,1701.7224418299347
FDM60,OUT045,649.5776399599163
FDJ44,OUT018,3130.0718935099126
DRH51,OUT017,949.4643657000815
DRC25,OUT017,1028.9894430681206
DRE25,OUT013,1049.547516625044
NCX05,OUT049,1833.1301734585418
FDR11,OUT017,2001.3983168724094
DRP47,OUT045,3724.682707021718
DRC49,OUT019,1218.0979353889861
FDQ47,OUT027,1938.5859543768888
FDL20,OUT013,1189.598149950621
FDM34,OUT035,1895.4640747996327
NCN55,OUT013,3301.2487140756452
FDD41,OUT035,1502.8185513917715
FDE52,OUT049,1639.507029194364
NCT18,OUT019,1742.1801838615484
FDJ32,OUT018,1399.2076269593604
FDE16,OUT046,3413.1249197727825
FDZ09,OUT045,2387.360781234153
DRZ11,OUT046,1995.6726364961119
FDK41,OUT049,1345.6623186945626
FDE56,OUT049,946.6647624033822
FDH34,OUT013,2536.981628034278
DRI49,OUT013,652.8472837121838
DRI59,OUT046,3650.079255212909
DRC36,OUT049,2950.7221820886257
FDS15,OUT019,604.8197326584409
FDI07,OUT018,3620.357929349661
FDZ15,OUT018,2385.7746020728137
NCX41,OUT027,4873.569044684764
NCO29,OUT019,1628.903251072335
FDF57,OUT013,2262.079633702189
FDI33,OUT035,1342.9319294652141
DRJ47,OUT049,2867.6874595692493
FDB34,OUT046,1480.7901622992363
FDY22,OUT027,3617.389478569888
DRL11,OUT017,2161.3735281731642
FDY46,OUT035,2829.532927433518
FDG17,OUT013,3471.6642242877792
FDE52,OUT018,1888.3048388684624
DRP47,OUT027,5322.130670275252
FDO01,OUT010,724.4239507064995
FDL09,OUT046,2641.8582093359896
FDR57,OUT013,2165.271310669244
DRD37,OUT035,646.7974127603484
FDQ36,OUT027,1991.292457297856
FDL33,OUT049,3116.5931182818963
FDL48,OUT045,717.0352918472295
FDL28,OUT049,3770.1508924290133
NCN29,OUT046,792.096937124609
FDO13,OUT035,2454.982482555325
FDB38,OUT045,2564.245417933758
FDI36,OUT035,2977.138261760772
FDI58,OUT035,1330.423455263061
FDH22,OUT018,2334.1645668678902
FDQ27,OUT013,1306.0617825756285
FDT33,OUT046,2766.9548872791706
FDC56,OUT045,1677.2697706839522
FDF14,OUT046,2550.35450869269
FDQ39,OUT017,2586.9453120069224
NCM43,OUT017,2260.0355179566536
FDS46,OUT035,1815.1986573494337
FDI22,OUT049,3287.680297663292
NCE43,OUT045,2495.845240531693
FDZ36,OUT010,1500.0655864074192
FDR13,OUT019,920.7545666328751
