Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDH17,OUT018,2095.6397159327644
FDP37,OUT046,1894.1634490736283
FDG09,OUT019,1996.5332826744616
FDA55,OUT045,3464.9345566848533
FDX31,OUT049,3908.4473841722747
FDJ41,OUT045,4077.1298558149165
DRC24,OUT045,2461.145827931038
FDQ21,OUT035,1850.3561076221822
NCT54,OUT045,1275.965802861475
FDH08,OUT049,3789.488936189008
FDY38,OUT018,4045.389627192547
DRM11,OUT010,2649.4358296324267
FDG32,OUT049,3356.4085185168124
NCH18,OUT046,3913.9088254586495
FDI20,OUT035,3196.5245104295836
FDA33,OUT018,2809.137702995775
FDN45,OUT013,2949.8804112704465
FDT45,OUT010,-556.8136581318196
FDR32,OUT035,3444.3626292063454
FDA48,OUT017,2969.0774806075906
FDN23,OUT017,1916.631175430719
NCR18,OUT035,604.1508245805101
FDD45,OUT046,1439.297929096018
FDI22,OUT018,3621.4059038350824
FDT09,OUT013,1695.5599738973542
DRC24,OUT027,4019.2499660065005
FDT39,OUT046,2548.4925788444443
FDX28,OUT045,1347.9750781301486
FDA50,OUT018,1893.962364483309
FDT33,OUT027,4240.6818284277415
FDQ60,OUT049,1964.7137451248573
NCM19,OUT018,2221.887827427602
FDF40,OUT046,4063.4081359266565
NCI30,OUT035,3672.7057161162256
FDK34,OUT049,3871.038431053258
FDA38,OUT027,5308.667031486326
FDT02,OUT045,576.9656873012382
FDC11,OUT017,842.2714223210571
FDD08,OUT046,746.3276509996558
NCS29,OUT046,4143.433704160814
DRI03,OUT010,1470.4310298667856
FDK48,OUT035,1055.309952923607
FDM52,OUT049,2514.905406228068
FDP49,OUT035,797.925596670593
DRA24,OUT046,2764.6512728998305
NCJ43,OUT049,2864.4383378427624
FDE11,OUT045,2705.305467754482
FDP01,OUT049,2571.867132833922
FDQ59,OUT018,1845.864527010127
FDA43,OUT019,1975.7583071403778
FDL14,OUT017,2145.7320064071055
FDV50,OUT010,559.6772199821428
FDT01,OUT027,4617.512499119197
NCC42,OUT035,2065.776480946366
FDO28,OUT046,1906.5950147369977
FDD32,OUT019,332.8106782146774
FDV45,OUT035,2790.1536394392406
NCW17,OUT019,1053.652579037503
NCJ17,OUT027,2673.124296463867
NCF18,OUT049,3023.4492207767125
FDP01,OUT045,2363.9631522847208
FDH24,OUT045,2445.3628712710656
FDI38,OUT027,4904.731814601813
FDX03,OUT035,618.0232951091637
FDY28,OUT046,3285.4055702870346
FDN34,OUT018,3203.6054860526
FDJ02,OUT045,2363.3667822570164
FDW40,OUT019,1060.0344965374716
FDX03,OUT017,360.67090100674227
FDE17,OUT027,3949.317869829423
FDT58,OUT046,2637.295090009289
FDI38,OUT013,2960.27141409052
FDW22,OUT035,3458.1257723079016
FDS15,OUT027,3238.0363290471323
NCX06,OUT013,2486.7519872186895
DRK47,OUT035,3484.2964075520977
FDC23,OUT027,4366.99529247643
FDM56,OUT010,202.8009266641577
FDP21,OUT046,3155.9105569803796
FDP58,OUT046,3344.380826752473
FDA27,OUT019,3076.5906786096148
FDK41,OUT019,72.94296072311158
NCH42,OUT046,3701.7339951942704
FDG29,OUT045,601.0798972568459
FDW15,OUT018,2869.5871760812406
FDD28,OUT018,1400.4010631684828
FDQ37,OUT049,3085.9543015306044
FDC23,OUT035,2721.914240329029
FDV13,OUT035,1367.9081597914428
FDK33,OUT046,3462.7583518667343
FDO33,OUT013,1290.725552227027
FDN21,OUT017,2120.1277737048104
NCW06,OUT027,4518.933232813188
FDI38,OUT035,3235.5769813675615
FDC21,OUT027,3279.1812982366228
NCS05,OUT046,2207.147714663838
NCN53,OUT049,750.2054160587004
FDV40,OUT010,-133.4994448917605
FDG60,OUT017,3257.0284421589395
NCY30,OUT027,4414.362319688787
FDM40,OUT045,1944.578323807103
NCO30,OUT046,2905.0635552229696
FDK10,OUT046,2993.748544987093
FDM36,OUT045,2680.3530618226855
FDN10,OUT013,1442.1793224489566
FDM46,OUT018,1738.6097024194041
FDX50,OUT049,1830.299000906493
FDP33,OUT045,3836.840941592456
FDO12,OUT045,2955.396103025389
FDC28,OUT013,1315.6274214135701
FDO31,OUT045,1306.8274097379704
FDX45,OUT035,2196.310124280075
FDV21,OUT049,1876.6469866133311
FDH04,OUT049,1690.3627840885056
NCG54,OUT013,2174.31462040918
FDO13,OUT046,2610.5927038616155
FDA09,OUT027,4203.643165246263
FDC38,OUT017,1595.1004475495324
NCO42,OUT046,2368.4069703724817
FDL45,OUT049,2093.7020502099763
NCK31,OUT013,449.2546719449556
FDM39,OUT017,2435.968254541418
FDC22,OUT010,1378.3815329526165
FDF46,OUT046,1812.7970885334262
FDQ37,OUT045,2865.5723113711497
FDH41,OUT010,1819.6061685312598
FDQ04,OUT046,660.4519887649894
NCQ02,OUT027,4440.207435672319
FDJ57,OUT027,4563.269996151215
NCE07,OUT049,2392.616880918846
FDE56,OUT013,389.15041497917605
FDI20,OUT049,3425.9208904085654
FDK36,OUT018,1222.0338760985924
FDP08,OUT027,4460.210807960507
FDF44,OUT017,1730.2785071814105
NCU53,OUT017,2264.312258902969
FDF47,OUT035,3297.703177902101
FDS55,OUT010,831.8228395445883
FDZ52,OUT010,156.6367367693574
FDL04,OUT018,2005.4366683540902
NCM26,OUT035,2301.9979353611534
FDX43,OUT049,2734.0797145641877
FDP52,OUT049,3702.447501323436
DRK49,OUT045,661.4097027021112
FDE38,OUT013,2191.29004669204
DRF13,OUT035,2226.894521292107
FDK41,OUT010,-326.0552990854442
FDJ04,OUT027,3265.730482712399
FDZ44,OUT018,2353.5544829003775
FDS11,OUT013,3163.609655515299
FDA55,OUT049,3682.1743239105326
NCW53,OUT046,3137.551741538862
FDB49,OUT027,3113.194962557427
FDD23,OUT017,2640.201946665672
NCV42,OUT045,1692.44254987656
NCZ29,OUT018,2420.261684810893
FDQ26,OUT013,527.2491466139743
FDV08,OUT017,326.471350256239
FDC53,OUT049,1778.4216694656411
FDV58,OUT010,1442.0791145215653
NCP02,OUT019,-91.6874071194502
DRI37,OUT045,767.8338338757562
FDQ12,OUT049,3745.5625658113768
FDE33,OUT046,1337.9283848019877
FDX27,OUT045,1362.7455289185732
FDM22,OUT017,523.3886167609908
NCH30,OUT019,700.0184999115938
FDC04,OUT017,3424.684350623639
FDO38,OUT046,1292.3836709926431
FDV52,OUT027,3278.755922161641
FDB32,OUT013,1121.0966062445268
FDV43,OUT018,1156.223725111614
FDI24,OUT018,3206.466161959069
FDR40,OUT017,1059.5395656932724
FDW02,OUT049,2163.838273210365
FDE44,OUT049,670.9775033376177
FDL38,OUT046,1605.8320531404634
NCT54,OUT010,112.7000302991978
DRJ39,OUT010,2092.4795628597985
FDW55,OUT049,4120.3559394610265
DRF13,OUT019,1348.739429241703
NCW17,OUT049,2204.4498282313893
FDP13,OUT035,418.30901016855455
FDS08,OUT018,3190.3427280198785
NCP17,OUT035,819.8480007516264
NCO53,OUT035,2479.334876183374
FDH19,OUT045,2689.6763201867448
FDJ04,OUT017,1375.696615697937
FDG10,OUT049,1160.163963602959
FDA40,OUT010,-143.59597440142738
FDI53,OUT045,2366.1114672305907
FDU09,OUT010,-527.8326688721165
FDK60,OUT045,1453.4664232729442
FDR43,OUT017,-17.003943909629015
FDW22,OUT017,3169.9707159446352
DRP47,OUT010,2274.1161832278194
DRG48,OUT010,1016.5410603900123
FDA14,OUT035,2135.235799334093
FDU49,OUT013,1058.8298207415564
FDK28,OUT045,3928.0718714242803
FDT19,OUT046,2677.1651481447325
NCQ42,OUT045,1907.988343866843
FDD03,OUT045,3546.844272427149
NCM53,OUT013,1271.5868636878695
NCX53,OUT045,2195.5618314361795
FDV14,OUT027,2882.538833987566
NCZ54,OUT017,2091.317784557995
FDB39,OUT013,488.1160080574407
DRC24,OUT046,2567.15599537828
FDY36,OUT013,833.2121597514204
FDN01,OUT035,2611.690505187308
DRH25,OUT046,1016.922543189507
FDV08,OUT046,750.4851665023748
NCP53,OUT049,3882.4729451104704
FDU52,OUT010,1067.383512042994
NCI42,OUT045,3235.130816556396
FDZ14,OUT035,1824.3357327472459
FDF11,OUT046,3956.865309040826
FDQ13,OUT018,1894.0680931406314
FDO32,OUT010,-896.7567797245906
DRJ37,OUT018,2889.219006323081
FDY43,OUT046,2621.5125878645204
NCT41,OUT017,2013.5362619315956
NCV17,OUT045,1972.7944938325713
FDM04,OUT027,2423.6046981980344
DRB48,OUT018,1218.5309844405592
FDM24,OUT013,1985.3189017486193
FDT37,OUT049,4126.507266645396
NCO05,OUT010,111.81670741610742
FDL13,OUT046,3779.8583673949324
FDL15,OUT017,2036.1051370772147
FDB11,OUT018,3940.787975713116
FDL14,OUT019,1537.946090243152
FDY10,OUT019,780.1542263929748
FDJ40,OUT049,1922.6682496079734
NCW18,OUT046,3758.2462829662245
NCY06,OUT013,1579.7068169740714
DRE13,OUT018,1903.3102268071793
FDA26,OUT045,3346.8597889658286
NCE19,OUT010,-725.731056162969
FDE33,OUT035,1190.1163789203583
DRL59,OUT027,2452.3604450533317
FDY07,OUT046,774.6081193418763
FDF57,OUT018,3181.795743845636
FDM58,OUT035,1600.8028061506047
FDP26,OUT027,3118.466389407491
FDY32,OUT046,2519.1115667498907
FDD51,OUT010,-635.9510957560153
FDU22,OUT018,2262.383768953413
FDZ49,OUT018,3840.775824934065
NCI42,OUT017,2952.029196398701
FDT04,OUT027,2023.9752033686177
NCU41,OUT045,2900.2558271810426
FDS56,OUT045,4127.764403977987
NCN42,OUT017,2002.846091403313
FDK34,OUT046,3826.823326361963
FDB03,OUT017,3244.1181559728557
DRJ25,OUT035,506.5706942492741
FDT25,OUT027,3459.7959566557565
FDN20,OUT013,2265.171416509408
FDP09,OUT013,2950.342558721114
FDM20,OUT019,2819.225618757019
NCG55,OUT046,1881.691017977289
NCP14,OUT045,1457.230909477937
NCH06,OUT046,3860.2610657938603
FDV52,OUT013,1349.9988312887644
NCL07,OUT035,543.5079723186705
DRJ11,OUT027,4477.219164725848
DRO59,OUT013,797.2418083395785
FDW15,OUT010,929.834721243104
NCQ30,OUT035,1804.0391003507611
NCN54,OUT019,247.60434259433487
FDY01,OUT027,3176.5339933218165
FDX39,OUT035,3258.5186818948523
FDH53,OUT027,2932.9438515840648
FDA57,OUT035,553.982869775565
NCC07,OUT010,323.24469991274964
FDU28,OUT013,2499.323598552838
FDK36,OUT010,-512.896984597191
FDR36,OUT018,1089.6397589320773
NCQ17,OUT035,2161.091216925647
FDS28,OUT019,-197.32555360388483
FDE08,OUT045,2259.8548347746105
FDU22,OUT046,1882.8777268295898
FDG41,OUT045,1667.3734305994517
FDO31,OUT010,-69.17572548175053
FDM21,OUT019,2937.1479741255325
FDU40,OUT017,2668.073824460571
FDV36,OUT018,2488.532749699072
FDT10,OUT027,2489.207922200531
FDX38,OUT045,755.9359479961818
NCU30,OUT027,4100.831523087902
NCV06,OUT049,3105.9340598107265
FDT16,OUT035,3991.282314767238
NCP41,OUT027,3271.933363120609
FDZ56,OUT017,2323.265823140363
FDC22,OUT035,2772.675003003201
FDU10,OUT035,548.5829084085819
FDS46,OUT045,1835.2136122748238
FDO08,OUT049,2776.496504590779
NCV42,OUT018,2220.48907658571
FDP33,OUT035,3767.2722797303695
FDJ12,OUT046,3386.390780954681
FDH04,OUT045,1468.492525043071
NCU54,OUT013,2790.432964270947
FDO36,OUT010,1314.9102612703323
FDT37,OUT027,5541.930428982276
FDD14,OUT010,1114.628560444985
FDA16,OUT013,3066.730612828508
NCS42,OUT019,358.3569924191106
FDP10,OUT019,366.028181461018
FDQ28,OUT049,2558.8683313522065
FDK57,OUT010,492.81017554137406
FDK02,OUT013,1328.549670790424
FDW47,OUT018,2374.1047886767456
NCC42,OUT018,2652.625157616891
FDQ37,OUT018,3426.0933765122554
FDL40,OUT046,1643.444263934848
DRE13,OUT010,83.35958043498135
FDQ34,OUT027,2953.618003821953
NCB54,OUT046,2084.9675839379943
FDS48,OUT049,2438.4349635094463
FDO15,OUT045,1204.5028207859377
NCT30,OUT013,250.00902408523802
FDU49,OUT027,2955.1605823498408
FDE21,OUT046,1936.3477293506876
FDS49,OUT019,120.1534283887363
FDT38,OUT027,2850.14453739394
FDZ01,OUT045,1674.5326499262214
FDC41,OUT035,943.010851243987
DRG13,OUT010,1203.9637056289648
NCZ42,OUT018,4233.255602922127
NCM07,OUT045,1285.195633574358
NCV17,OUT018,2574.9502561061836
DRK39,OUT035,1182.5402044310176
FDS37,OUT018,2303.737514836412
FDV12,OUT019,518.6354896036466
NCG19,OUT018,3959.4346825586044
FDS51,OUT013,610.9911419007146
NCO14,OUT046,795.6707774407205
FDC38,OUT046,2044.500407230661
FDN15,OUT046,2248.856745153679
NCH42,OUT013,3172.769182137077
FDQ22,OUT046,718.7228419906637
FDC05,OUT013,2606.333360902977
FDZ31,OUT013,2526.554253722961
DRJ23,OUT049,3155.598292602437
FDC52,OUT035,2269.3876495744444
DRD12,OUT010,-55.705493405424704
FDV55,OUT017,1909.4471839837288
FDD32,OUT046,1433.7993871147664
FDR01,OUT049,3324.929871499632
FDY08,OUT019,832.7209225484858
FDQ45,OUT045,2858.4543176238462
DRN11,OUT027,3617.6377683247465
NCS05,OUT018,2621.4538793027314
FDY32,OUT035,2281.027674670231
NCD31,OUT045,2576.052016944855
NCE06,OUT049,2575.8177946496876
NCP14,OUT046,1574.4620273749197
NCF18,OUT019,1834.907437446408
FDF14,OUT018,2883.860417407839
FDB22,OUT017,1952.9630651172356
NCH54,OUT049,2572.7865333741815
FDU27,OUT035,485.3306787409058
FDS58,OUT027,4117.485420534252
NCU29,OUT035,2177.1595119829626
FDJ57,OUT013,2609.318614122976
FDL56,OUT049,1348.7023010475891
FDH60,OUT035,2927.8746883532494
FDN24,OUT018,1202.5787796433337
FDD02,OUT017,1494.4089306471315
FDP15,OUT017,3608.0251952344397
FDB28,OUT027,4531.9064077221665
DRC49,OUT045,2215.880104175307
NCG30,OUT018,2275.190612675189
FDJ14,OUT049,1434.6591177993068
FDL52,OUT045,593.9082172263134
NCG19,OUT027,4988.060636356076
NCN41,OUT035,1797.228080789334
FDW22,OUT013,3173.497585818618
FDI02,OUT013,1280.9967014509257
FDV51,OUT045,2553.8256010051005
FDV48,OUT046,1387.668633352565
NCL17,OUT019,1124.4936455764973
FDP46,OUT045,1313.6638676081898
FDU10,OUT045,573.1814947753601
FDT37,OUT010,2631.289251642723
FDI27,OUT035,680.9162642218607
FDN51,OUT046,4269.69631623105
FDW07,OUT035,1127.940153155083
FDN45,OUT049,3496.2364277402085
DRN37,OUT027,4127.973261806586
DRF48,OUT049,3112.026826789099
FDP38,OUT019,-148.76476840761143
NCX18,OUT027,4653.427877310022
FDK45,OUT018,2301.8159117437017
FDZ37,OUT049,1603.187568768913
FDS50,OUT018,3954.6198154179992
NCR54,OUT018,3441.999299290691
NCS17,OUT035,1290.2399883393186
FDV31,OUT046,2767.2426338347314
DRE27,OUT017,1032.0690491036162
FDN60,OUT013,2003.7827366622978
FDK26,OUT013,2576.0468905197677
FDX37,OUT018,2020.5320163996207
FDW31,OUT046,3239.608470860925
FDX26,OUT018,3272.8230594731667
DRL49,OUT019,1226.6454042146606
FDU49,OUT017,1084.8790738899588
FDY58,OUT046,3675.8372112095913
FDN03,OUT045,3944.364333745104
NCV06,OUT010,1609.7059088936771
FDH53,OUT045,1348.653487067928
FDG31,OUT018,1534.1955796018865
NCC06,OUT045,1991.7722869799386
FDS13,OUT049,4150.65635154329
FDP16,OUT035,3750.0089260389295
FDA35,OUT013,1532.749722731529
DRP47,OUT018,4303.330365227797
FDY28,OUT010,2028.2267525931334
FDY20,OUT035,1300.165564718507
NCH30,OUT017,1342.4430828390723
NCR29,OUT019,-148.072684392165
NCP05,OUT013,1890.8877181264306
NCF30,OUT019,677.8970170046853
FDA08,OUT035,2492.9411440008216
FDN51,OUT027,5699.9588290804995
FDH12,OUT046,1697.6544870798753
FDY39,OUT017,2551.572258735726
NCO53,OUT045,2565.674778885071
FDB40,OUT046,2493.764364177149
FDH02,OUT049,1650.436840941407
FDY11,OUT027,2625.023034726902
FDQ09,OUT019,737.6213153519034
FDP16,OUT013,3470.06220526142
NCF55,OUT018,1060.949868305067
FDY09,OUT027,4332.258665116944
FDY39,OUT045,2850.49048034669
NCU53,OUT049,2702.5840648632434
NCT41,OUT049,2487.717737851964
FDJ45,OUT046,607.9464632706035
FDR28,OUT013,2245.569916903626
FDN08,OUT013,1436.9569701672017
FDJ07,OUT049,1899.7796818835182
FDZ09,OUT027,3994.4119870301265
FDQ14,OUT017,1976.8650408184667
FDY12,OUT027,2207.34028552586
FDK57,OUT046,1921.1292088685177
FDD20,OUT049,2033.120216391872
FDS36,OUT018,2279.50771836975
FDI40,OUT049,1653.4773687361517
FDJ40,OUT045,1725.6746382521956
FDE08,OUT013,1893.0607044959143
DRK01,OUT013,1118.788038700016
FDC58,OUT049,833.2313552437886
FDE50,OUT046,3148.241355859438
FDX48,OUT035,2341.563695156222
DRM35,OUT018,3257.3676887586216
FDG41,OUT013,1305.3950432643123
FDB52,OUT046,4113.829892125742
FDV19,OUT045,2501.677969308424
DRG48,OUT017,2013.5264051479799
FDI26,OUT013,2443.9818281867665
FDU11,OUT019,742.4719532267784
FDF59,OUT019,919.3656944770446
FDR07,OUT049,1597.8936011734454
NCE06,OUT017,2087.353226166044
FDE10,OUT046,2142.719705944026
NCO55,OUT046,1703.9566354066737
FDZ13,OUT013,424.28367543221134
FDT50,OUT017,1108.4332886230877
FDH12,OUT010,132.9618957168732
FDD21,OUT045,1856.6582461021412
NCM05,OUT013,3674.6781569921795
FDK04,OUT013,498.79459096507117
FDN33,OUT017,1072.5311263940016
NCM18,OUT010,-540.0221766660644
DRC25,OUT049,1525.059097645761
FDT47,OUT017,1258.656717170953
FDD45,OUT027,2907.758778168586
NCD07,OUT018,2241.568318917168
NCY54,OUT010,899.9171019834153
FDL12,OUT049,1007.6706593714039
FDL02,OUT017,1240.0510803370744
FDC60,OUT035,1233.5620043779895
FDR37,OUT017,2490.7187301541426
FDY16,OUT017,2548.592551079156
FDU26,OUT045,1891.0307564927066
FDN24,OUT013,309.9471971130222
FDH44,OUT013,2019.0759462796632
FDE23,OUT010,-640.357799870617
FDW60,OUT017,2512.265666031425
FDQ55,OUT049,2077.858878043355
FDV32,OUT027,2429.5523873062302
FDV03,OUT010,995.7679922091347
FDY14,OUT010,2677.808929773695
NCL55,OUT027,5443.475890066969
DRF25,OUT017,314.53471233430173
FDX03,OUT046,821.8794854150542
FDF40,OUT045,3910.6998358804785
FDX24,OUT010,129.44304460564126
FDA25,OUT049,1763.7578690916557
FDH21,OUT018,2990.454560603227
FDB47,OUT010,1807.6535471176308
FDT34,OUT019,232.90100341147877
FDS39,OUT010,876.3660209765173
NCU05,OUT046,1290.8041709000177
FDE02,OUT049,1471.3330669200136
FDL25,OUT035,1216.6421310627684
FDC50,OUT049,1445.9914256514226
FDZ32,OUT049,1881.6783657537403
FDV14,OUT045,1313.8244401801885
FDR07,OUT045,1405.545866329131
FDB26,OUT049,1050.0902421378328
NCR50,OUT045,2383.7732021373845
FDP01,OUT018,2902.786450458474
FDH57,OUT045,2012.6170866061389
FDM60,OUT027,2212.2640756033798
FDA45,OUT017,2336.2639716371723
FDU55,OUT017,3706.7003284740986
FDH40,OUT035,1184.1102438188282
FDG40,OUT019,-454.87724219560596
FDT12,OUT049,3687.4455625487935
DRL59,OUT045,871.5083595680185
FDT47,OUT018,2127.531837636895
FDI60,OUT017,742.066778799156
DRF51,OUT027,1945.0050506840885
NCK31,OUT049,964.8774006137546
FDB08,OUT045,2485.0407359976757
FDM44,OUT035,1509.6962891897765
FDD46,OUT018,2691.084168233242
FDR27,OUT019,929.3590626368059
FDV56,OUT010,454.53384767189505
FDM02,OUT049,1497.2127657589294
FDU45,OUT018,2321.939073070067
FDZ10,OUT017,1612.5502613368908
NCK31,OUT010,-562.0866386939721
FDR27,OUT035,1946.980215196273
FDF33,OUT013,1344.0982297649853
FDJ36,OUT046,1623.2409985874115
FDP33,OUT049,4035.4264134569194
FDG17,OUT046,3993.0825897708346
FDG47,OUT027,5601.660055802005
NCW29,OUT046,2121.7099486772313
DRH59,OUT017,800.5088355217767
FDR32,OUT017,3213.2085282451635
FDP48,OUT035,2787.304345932749
FDG17,OUT035,3782.9899283681198
DRJ59,OUT017,373.10662526074384
FDY48,OUT027,3192.6452073331175
FDB02,OUT046,2917.1782132075296
FDN10,OUT019,844.1608320642565
NCD55,OUT035,578.2305654875624
FDX34,OUT013,1463.678020841583
FDZ38,OUT045,2688.609483433164
DRF37,OUT049,4199.189640456271
DRL47,OUT019,1009.5993697394679
FDL27,OUT035,860.7226775181584
NCP53,OUT035,3592.3392442993836
FDT03,OUT019,1990.2150603496375
FDJ28,OUT035,2928.3741693028796
FDF40,OUT018,4448.121662828724
FDA32,OUT035,3298.3417249482754
NCP02,OUT017,563.7427856359675
FDZ31,OUT045,2903.906413223896
NCQ29,OUT013,3574.0008863622797
FDP57,OUT010,220.45153786389665
FDL32,OUT027,3216.405469134479
DRB01,OUT035,2886.0310384647264
FDJ40,OUT046,1858.2455326887311
FDO24,OUT018,2726.858787942334
FDO11,OUT018,4435.1896776694675
FDA56,OUT035,1839.9772660389417
FDF02,OUT045,1487.6726036990171
FDA10,OUT013,1335.8877029965015
NCI55,OUT017,1604.9377186470897
FDZ40,OUT010,-542.9775879037539
FDV08,OUT049,836.2522239146092
FDN48,OUT013,977.5740627439836
FDU57,OUT017,1975.5118570047644
DRF49,OUT013,1386.9410931988377
FDS02,OUT035,2801.648597859641
FDS43,OUT046,3017.010590937509
FDT16,OUT013,3695.288943641568
FDX19,OUT027,5088.5703250478655
FDK15,OUT046,1543.9500916377538
DRA12,OUT049,2394.8261528708586
FDY35,OUT017,471.6485501264558
NCU42,OUT013,2287.0708182766566
FDD26,OUT013,2494.8679584480033
FDR11,OUT018,2870.3108994833365
NCP53,OUT045,3696.3923111224976
FDP34,OUT045,2232.320635754752
NCV41,OUT019,798.5532065622849
FDN20,OUT018,3125.9035397880507
FDZ16,OUT018,3515.0159129576186
FDZ28,OUT049,2167.717157213255
NCL55,OUT013,3513.2643251930167
NCJ17,OUT046,1220.3806274297249
FDT37,OUT046,4046.9589213048757
FDV51,OUT049,2786.6127729505592
FDZ28,OUT035,1943.0334330628011
FDN27,OUT013,1452.2503596302195
FDS14,OUT019,1459.3280527882507
FDZ58,OUT045,1853.550324045484
FDD46,OUT046,2347.7504137250144
FDJ03,OUT035,656.2968663522411
FDU03,OUT010,1324.4805805501537
FDA33,OUT027,3877.131064298781
NCW53,OUT035,2886.9779289997796
NCC55,OUT017,192.1436977594401
FDP52,OUT019,2558.281605270482
FDE39,OUT049,2047.7066856026663
FDB44,OUT035,3230.612221420486
FDG59,OUT013,155.97018388777246
FDI05,OUT013,672.0205576335868
FDF59,OUT045,1910.9219433369076
FDM39,OUT019,1789.9692802469872
FDB14,OUT013,975.1896252767629
NCS05,OUT019,1169.8208099243548
DRJ35,OUT045,963.9354246190924
FDO31,OUT019,354.1417839951398
FDA31,OUT046,2688.857350074917
FDX40,OUT049,650.3651253587082
FDW56,OUT045,2904.420901576306
FDH09,OUT018,1272.9180031651322
FDA52,OUT019,1539.2867463973134
FDF20,OUT019,2129.6252097438
FDE40,OUT046,1010.3200724138851
NCU17,OUT046,1566.906483493899
NCP14,OUT035,1423.5575809942848
FDN25,OUT027,2442.594543517183
FDU39,OUT049,1089.150140360025
NCM05,OUT017,3750.195900696466
FDU07,OUT017,1964.4899431423964
FDF28,OUT049,2183.43156715972
FDR57,OUT049,2721.687332280662
FDJ33,OUT013,1506.909673412808
DRH23,OUT035,569.3030570022449
FDQ52,OUT046,3842.379157049976
DRK13,OUT035,2880.2564323073047
FDP09,OUT046,3420.149464449958
FDR08,OUT027,3209.669296268491
FDV50,OUT045,1723.5078739589112
FDT13,OUT049,3156.514335709797
FDJ27,OUT027,3026.2045072695537
FDH21,OUT046,2574.669208216561
FDW14,OUT027,2978.0670058579008
FDL52,OUT049,822.0366449220378
FDW28,OUT017,2640.0340799979112
FDL40,OUT049,1726.6596397731164
FDE24,OUT046,2223.3281841296566
FDX35,OUT049,3693.8060915594124
FDP46,OUT017,981.0245650833967
FDX56,OUT045,3172.439678479629
FDQ45,OUT049,3157.830008627645
FDK50,OUT027,4083.2739590259944
FDY26,OUT045,3327.571390359516
FDQ09,OUT017,1419.2538803662565
FDN39,OUT049,2793.8306184823628
FDP13,OUT017,186.6269484379177
FDR51,OUT013,1964.0023751732488
FDZ49,OUT010,1799.0632849226558
FDL28,OUT018,4097.9829259556245
FDZ10,OUT035,1852.5958098873452
FDK38,OUT013,1905.5621392130734
DRL49,OUT027,3789.144263971758
FDR15,OUT013,2076.77162907579
FDQ24,OUT035,3763.6739894853226
FDD56,OUT013,2306.8393280232094
NCR42,OUT046,563.007540212242
FDH52,OUT045,1005.5492502994884
FDH57,OUT019,1072.843424976545
FDR15,OUT010,1141.4770387573185
FDJ34,OUT035,1812.7178599702793
FDW37,OUT035,1187.6135997718193
FDQ23,OUT018,2112.408220996823
FDP34,OUT013,1904.9169658399933
FDE04,OUT027,4465.657399006189
FDC48,OUT045,1275.7275981744597
FDA47,OUT019,1356.2528844322014
FDI35,OUT018,3301.4703467624113
NCV05,OUT013,2061.378018845465
FDR28,OUT045,2572.009499548403
FDH31,OUT017,1209.430006605393
FDP59,OUT019,647.0709145689048
FDS19,OUT018,1701.7078306564822
FDM60,OUT045,649.662841294999
FDJ44,OUT018,3129.853865404343
DRH51,OUT017,949.3751814905781
DRC25,OUT017,1029.1621709261758
DRE25,OUT013,1049.60506306152
NCX05,OUT049,1832.9554665865835
FDR11,OUT017,2001.0879833386161
DRP47,OUT045,3724.3220786796473
DRC49,OUT019,1218.0167761828357
FDQ47,OUT027,1938.0792846341342
FDL20,OUT013,1189.3638431210038
FDM34,OUT035,1895.4485948906104
NCN55,OUT013,3301.331556728571
FDD41,OUT035,1502.7290753191537
FDE52,OUT049,1639.6944829409435
NCT18,OUT019,1742.1091486603473
FDJ32,OUT018,1399.2095002651758
FDE16,OUT046,3413.3324301696093
FDZ09,OUT045,2387.1472702305487
DRZ11,OUT046,1995.5069744337352
FDK41,OUT049,1345.3573803209924
FDE56,OUT049,946.2220960499644
FDH34,OUT013,2537.2228980752616
DRI49,OUT013,652.3751398696793
DRI59,OUT046,3650.2408381533596
DRC36,OUT049,2950.8582474999207
FDS15,OUT019,604.6252676412498
FDI07,OUT018,3620.4908644503266
FDZ15,OUT018,2385.95248597297
NCX41,OUT027,4873.749206912982
NCO29,OUT019,1629.0614665040284
FDF57,OUT013,2262.199755579046
FDI33,OUT035,1343.0999991522976
DRJ47,OUT049,2867.8049243447526
FDB34,OUT046,1480.9918729480387
FDY22,OUT027,3616.922431064394
DRL11,OUT017,2161.528500952858
FDY46,OUT035,2829.6043817418367
FDG17,OUT013,3471.9011717644034
FDE52,OUT018,1888.2859970228565
DRP47,OUT027,5321.761438886734
FDO01,OUT010,724.668373712829
FDL09,OUT046,2641.5838516849317
FDR57,OUT013,2165.5695571053475
DRD37,OUT035,646.815493899474
FDQ36,OUT027,1990.8176104054073
FDL33,OUT049,3116.426603224246
FDL48,OUT045,716.947976615319
FDL28,OUT049,3770.176688965239
NCN29,OUT046,792.0935512806368
FDO13,OUT035,2455.000242477651
FDB38,OUT045,2564.4222006220975
FDI36,OUT035,2977.1629098461553
FDI58,OUT035,1330.4131083670609
FDH22,OUT018,2333.7896430839032
FDQ27,OUT013,1306.2609828719924
FDT33,OUT046,2767.1443970485307
FDC56,OUT045,1676.985087649457
FDF14,OUT046,2550.5597472285517
FDQ39,OUT017,2586.9114565107657
NCM43,OUT017,2260.2847820956804
FDS46,OUT035,1815.2921725872975
